y_test,y_pred
87,89.78827
41,41.301525
19,16.365414
1,1.6295494
40,41.08574
44,44.46685
130,128.814
11,16.057138
430,366.9387
64,59.275627
21,25.605894
111,97.52599
0,15.96074
234,267.25534
48,59.50699
71,79.51655
49,57.37112
173,211.65599
48,55.10654
0,19.7571
45,42.636215
28,15.764938
4,-1.491174
11,8.281907
50,63.640076
65,68.44708
33,27.499207
238,256.24408
37,44.293633
38,50.688545
0,14.599987
92,68.44665
28,21.643633
68,89.42342
6,4.762588
292,308.18082
144,132.69388
4,6.4316134
32,33.97613
9,10.141751
43,36.289093
35,27.691359
66,69.12686
52,53.577175
21,11.442397
11,1.800528
54,48.379658
49,41.319366
538,459.28125
38,26.788425
23,29.90959
255,230.99312
69,33.543186
7,5.0544596
70,65.38714
0,26.956839
53,54.107418
37,33.694126
27,27.007553
8,7.9367337
43,54.85731
40,46.35938
86,67.24468
33,15.107492
12,14.306244
10,14.230094
42,55.877983
605,467.73917
44,46.41182
50,47.467503
3,3.9508245
63,50.507214
8,7.0241084
34,21.96879
122,88.602455
269,264.75186
261,231.04057
31,34.00927
25,30.796398
116,150.67072
36,30.002756
281,330.8991
77,37.636955
454,404.60294
349,407.05423
43,46.722664
37,39.901028
74,68.58672
52,22.670315
188,186.53212
47,43.111343
6,7.504214
30,34.093567
0,45.29732
15,14.524727
101,100.41065
138,102.728645
399,316.48508
3,0.65778786
583,544.6814
12,10.039494
23,16.057138
12,17.169952
709,570.0209
294,302.09274
37,45.816116
2,6.9032826
12,4.855699
44,46.27956
47,66.04778
5,6.383824
8,13.583142
308,357.21848
49,53.221203
0,13.021438
46,61.05002
6,4.6890903
0,23.231169
31,30.465166
64,63.444897
8,14.331066
46,59.302734
26,19.215866
11,19.871473
30,30.57657
26,28.359283
15,10.749247
317,355.46057
0,10.525993
2,-0.22168289
38,42.471535
5,8.934988
10,16.58118
44,39.507072
68,62.10501
55,53.863705
35,31.489202
22,15.125344
9,17.169952
198,238.26122
0,22.248108
69,57.433372
54,49.404118
21,25.607422
63,44.147526
38,48.330196
44,45.426094
43,32.62548
27,30.169277
5,3.874797
211,269.64822
40,46.465885
18,18.902845
44,45.973606
5,9.25963
234,265.3663
34,19.338009
254,307.6953
2,7.6444964
11,16.71689
183,235.08418
57,65.3444
35,40.984066
0,16.25852
47,46.249096
47,58.931786
45,58.833244
31,35.707695
495,627.9274
40,35.45347
49,67.57827
126,164.58696
49,52.84015
44,45.30185
17,11.579097
100,87.592445
115,134.636
0,32.41839
68,48.495903
60,64.37348
93,83.70465
21,23.933802
23,20.86102
6,11.295534
41,44.58602
46,48.486332
76,68.38681
52,35.048286
58,66.529015
152,156.2224
152,166.82864
277,322.55496
14,15.502171
14,3.5912638
160,114.692154
30,18.464184
21,25.870556
39,28.068176
71,61.440647
7,5.323416
36,43.638214
37,44.33388
44,36.65329
91,95.23974
5,3.2995715
65,37.65429
33,36.83954
218,270.09344
0,41.599865
18,21.4384
211,197.15253
463,541.4955
47,50.71769
6,6.811659
11,14.173634
58,56.694977
48,48.415154
23,19.681688
19,15.248083
209,222.0135
72,72.58004
42,26.9043
100,73.32381
0,35.26438
49,41.964886
50,56.299576
43,34.452507
30,14.594916
21,15.134642
35,36.47641
192,238.11871
282,403.5695
38,35.156826
45,53.33263
9,4.0373716
368,462.7395
28,22.144548
3,5.8885884
0,16.63975
5,0.024380319
0,57.650238
0,19.011421
22,29.483572
5,11.817602
5,9.689606
140,183.13824
43,37.44359
376,298.46173
53,52.71989
35,41.317192
42,50.421627
212,249.31627
43,34.788094
244,268.51837
8,8.853031
18,23.20314
246,248.28539
23,14.276069
159,212.06035
15,11.963265
42,50.931747
29,33.14538
42,40.408066
48,26.139133
25,20.940567
0,23.417343
172,201.42027
34,34.411407
62,59.657032
5,3.1541069
101,103.845375
23,37.629993
0,29.03328
41,37.793575
100,95.90814
42,46.518112
0,14.51469
2,5.7601333
37,46.282364
471,372.29544
27,37.270752
45,44.279026
48,55.381138
39,52.706116
54,66.32181
21,15.937627
15,12.287587
8,0.32845566
206,223.23088
57,60.410023
2,9.997408
79,103.74093
325,337.0002
622,728.1119
278,302.79163
342,271.49155
7,3.7285702
37,36.74748
40,47.989765
69,81.41799
0,31.424446
92,66.683556
64,62.940033
36,47.15668
53,45.503548
64,48.601597
92,87.31548
34,36.740852
43,20.332922
4,9.261343
108,116.13991
26,26.227282
105,93.39017
31,31.930485
96,102.25004
7,3.9678624
31,34.395466
34,34.261776
42,50.838467
19,22.319963
59,72.33979
82,76.376625
34,34.269352
28,42.823997
3,3.1336725
663,705.64105
2,-0.2349035
18,12.30712
40,38.981236
49,41.400017
62,66.419014
34,31.19914
41,42.344234
9,4.6152096
48,40.42486
55,58.322884
3,-0.6103816
43,40.026802
84,63.049953
24,28.260769
28,31.058262
48,55.701065
48,47.3721
2,2.559094
218,239.99275
184,175.49146
40,38.36179
240,237.37062
7,-0.97797763
0,15.047804
269,253.97131
1,2.2301514
263,299.4708
65,47.125896
36,44.271523
79,67.237335
7,3.0466301
47,45.153416
0,26.335606
7,12.704448
236,261.656
58,68.02816
14,12.448441
8,-0.02363713
90,85.42117
116,109.34707
10,7.5318217
50,73.44081
190,164.42682
54,40.408066
59,45.536892
29,19.034435
32,23.15301
0,20.122688
5,6.6033797
19,14.809219
64,74.750854
6,6.0371776
12,5.480277
5,5.344797
30,16.305292
42,50.019974
0,49.42335
84,68.026764
420,413.99008
28,19.20096
370,327.43344
44,38.035614
34,23.207235
17,12.30627
0,16.356115
27,25.585964
470,445.9134
37,40.312565
43,35.488213
81,71.58314
67,68.4244
80,60.501907
9,8.344381
51,51.72249
212,165.5965
9,8.1582575
37,47.45344
45,63.87252
275,270.1016
41,25.489395
41,42.497734
171,226.33356
184,207.34319
18,13.388272
51,41.49288
0,30.700773
22,11.778647
84,71.89884
371,362.6513
52,48.022396
9,4.1492624
63,55.749844
43,42.0903
59,52.281242
69,78.44382
49,45.766766
220,213.06891
53,43.670128
47,54.881027
5,2.55451
433,461.8983
51,60.71132
31,35.926853
78,90.244095
64,55.302006
71,54.730503
58,38.38979
9,9.307532
29,34.464905
326,302.31577
0,8.157246
0,14.270438
51,63.05295
0,23.648066
46,37.138958
21,11.281422
27,28.381653
47,52.183975
86,71.30125
25,32.718395
58,61.535564
3,-0.5233599
85,41.775967
49,48.022396
329,353.56244
29,28.9441
61,63.034664
40,35.485424
285,347.55295
68,67.24494
43,45.226864
44,44.471676
0,31.972889
24,19.593761
36,37.190945
43,43.284054
6,12.664491
61,51.474857
99,91.38714
125,144.8016
36,34.495064
27,30.169277
29,33.081787
50,51.512318
20,21.619267
8,4.910263
38,43.986973
48,48.5278
24,26.079096
38,45.354618
109,150.67072
126,97.322655
60,56.739784
30,34.291447
30,16.057138
37,32.52768
36,37.65724
23,20.716291
13,15.090265
7,4.639537
31,33.40398
38,38.580505
55,61.991936
48,47.651382
19,21.073746
40,40.984993
24,29.618698
521,397.83682
46,55.29133
10,7.9693
32,34.209534
37,40.587234
26,32.21728
454,366.27228
8,11.49132
6,5.3081055
203,230.6774
222,192.05867
36,22.408936
40,37.316593
238,210.52454
36,37.509293
13,14.261141
0,29.918903
3,6.4223166
36,41.582157
39,40.350147
6,4.6363187
258,322.1109
297,257.53024
47,40.774426
79,88.13715
31,27.38364
35,21.619267
354,445.9134
55,28.34709
79,68.89017
5,11.531251
0,23.50106
7,9.573856
107,92.3651
11,6.735772
331,397.30005
63,66.74033
43,23.455482
40,41.640125
6,6.214738
29,31.573166
55,36.55281
45,52.346493
256,217.69084
94,74.382454
17,24.576418
279,225.35205
58,41.775967
60,58.147972
40,38.905262
38,39.219822
42,38.574417
53,52.980656
7,10.44657
49,28.150854
20,20.6763
0,35.263813
35,17.493664
59,41.719444
35,45.532715
287,251.9351
65,59.727276
55,55.41967
40,30.510532
23,15.192992
61,58.922485
7,5.258594
7,13.3558655
69,75.75747
73,73.85547
48,46.289886
10,16.946943
39,32.465977
49,48.231678
48,21.4708
56,83.4577
68,65.273796
3,-0.59157234
38,42.137817
8,6.5319877
46,43.635906
19,16.251137
0,36.459103
27,18.566673
52,41.043587
15,7.874957
305,310.93152
69,72.68736
13,15.120392
21,23.765146
35,30.983328
6,4.884851
83,89.46004
316,265.45566
135,101.271034
49,51.841633
8,1.9377556
222,256.80054
92,74.456665
312,372.1665
525,454.80362
46,45.816116
106,92.40085
78,64.765434
322,280.99756
52,56.64352
13,16.17228
306,277.01395
6,6.772132
22,20.332922
11,11.782152
40,38.720573
1,1.7013125
67,68.45055
0,24.351574
44,57.679733
317,352.88977
39,40.219505
57,74.34329
262,313.15237
440,320.14554
45,38.488373
68,70.651375
4,7.6807346
115,136.46936
0,18.376026
11,9.025877
196,237.6378
5,5.853391
17,10.196714
41,54.89415
412,428.2592
52,75.47406
50,38.362854
0,25.648897
370,280.09866
0,20.67163
44,49.40126
23,26.01956
15,15.814848
72,77.544205
41,25.020046
20,14.51469
470,449.86606
64,42.668125
0,12.453307
47,35.18886
88,82.34359
0,29.909906
13,8.396259
5,2.211934
87,77.77309
43,52.637405
57,53.664673
427,352.99557
13,3.5440254
43,52.905968
44,63.36269
2,8.480699
67,55.56512
29,19.338009
38,27.086508
264,256.43866
23,24.351574
6,9.410478
373,336.52112
11,11.972351
68,90.1723
44,46.472286
28,23.073513
588,489.1558
6,9.25617
262,265.60654
288,243.97765
10,3.4238355
111,79.52748
453,535.5897
46,53.095818
37,39.814762
19,16.190968
56,60.912025
10,8.225879
0,94.784424
33,39.64419
310,229.00333
269,231.99898
74,92.145805
3,0.17385906
15,23.09015
110,97.65055
54,36.833523
30,18.249334
54,30.080904
305,298.46173
52,60.753258
89,62.483757
47,24.351574
356,396.42947
29,15.026763
26,15.586959
69,77.782776
428,449.97083
38,36.68384
11,3.1906724
24,21.469337
245,298.97372
59,78.19773
0,23.231169
268,302.22687
191,212.76482
38,55.83848
291,335.606
46,40.73816
88,80.459465
43,44.147526
10,6.795036
0,30.432838
413,419.0598
58,73.557884
40,35.771564
202,248.8708
67,57.004
393,475.10004
0,13.116746
24,21.580755
2,4.1919584
119,94.29023
7,13.588668
44,38.23531
218,203.8718
115,107.1748
33,32.184704
57,64.77458
0,23.903097
41,26.326311
66,54.1033
58,34.930653
64,77.27471
28,25.90401
93,101.07637
51,49.455246
360,352.40015
0,27.644682
58,49.35922
51,40.191505
36,29.730953
61,45.95998
319,376.20822
27,36.257687
35,43.16492
7,2.8411644
11,6.727413
38,43.39614
27,29.95702
16,10.525993
40,32.22662
10,13.13145
32,30.097908
326,405.24994
26,33.59666
17,13.401536
34,34.443527
0,12.323302
5,4.737694
29,15.824868
65,60.54931
52,53.461586
7,4.4694033
2,4.494504
100,73.77807
31,33.21256
59,61.662453
139,135.29393
7,8.671443
219,256.21677
46,50.71769
212,251.34833
50,49.802044
60,67.42693
8,4.290601
5,8.457142
9,3.839558
9,5.2624464
50,44.354187
16,10.01581
32,22.712505
49,54.726757
320,395.19763
225,211.71277
22,18.512503
48,47.516186
31,33.49811
169,162.35931
212,185.44655
220,251.09482
30,34.16105
334,303.87277
76,73.617065
50,39.411263
11,7.4966173
1,7.6903796
0,9.834403
5,2.3339405
46,43.88163
174,185.9467
56,46.651386
0,15.541346
140,113.03715
452,434.28958
7,1.4681545
38,40.024475
252,254.75981
213,244.19086
4,6.1382756
8,13.785182
542,450.38214
360,376.58047
4,6.8976107
23,13.91345
20,16.29849
335,271.6701
60,47.45344
2,5.6307626
28,28.413801
39,47.018467
255,280.96634
36,29.626556
42,36.065598
26,13.010324
293,336.49774
39,33.967567
234,196.10374
25,29.981318
3,5.5010805
42,37.654823
3,6.28384
0,17.742281
60,64.09205
131,95.02653
39,29.94459
0,6.589917
49,53.2811
19,21.619267
56,39.902805
14,17.021807
296,352.00446
43,38.55399
37,31.549631
27,28.795052
56,64.53422
455,426.68088
12,16.81879
0,13.355445
606,530.87115
36,51.484386
406,402.21347
71,64.540375
213,186.22954
42,35.485424
215,252.6884
413,304.36676
26,21.388021
32,35.346207
63,56.796417
12,9.63896
6,7.4894037
51,50.47237
28,23.905632
3,1.611232
8,11.3709545
36,37.641296
21,16.231905
65,52.43947
45,30.015648
41,36.23867
37,28.61194
9,4.1919584
246,283.91287
51,65.30316
32,20.460135
5,8.5992565
83,87.15987
47,29.031597
3,5.005451
70,72.06533
44,39.356
6,8.544758
371,376.2304
25,37.928715
0,19.669525
27,27.002352
35,31.075113
33,18.249334
65,52.54552
47,59.382317
47,43.052715
7,5.5381603
465,430.37943
70,54.924015
52,67.690735
50,41.290474
198,170.13487
52,65.474144
28,20.943617
8,9.5428295
49,52.94426
33,40.223293
40,45.810207
42,49.417667
75,62.885315
34,42.160244
192,231.48125
0,31.530445
82,83.832664
0,20.6763
53,71.64723
70,59.49769
62,48.35009
13,13.89908
0,16.365414
70,73.32158
0,16.71689
0,22.360285
197,185.85493
45,46.232
50,54.86486
29,30.656466
60,77.35642
0,7.884464
74,79.15967
39,42.78298
11,8.925691
153,159.50443
46,47.334663
53,46.026684
45,47.409023
9,8.517501
194,220.513
35,39.340824
48,57.84211
5,4.315684
209,249.19794
254,312.2091
27,19.513533
84,80.714935
518,414.71533
214,265.8787
306,355.02347
95,72.35119
11,6.367734
37,20.050028
343,341.32144
137,92.48906
108,93.05748
38,39.885857
1,1.827197
6,12.932361
57,43.941547
9,5.462307
20,20.672245
2,4.226229
28,46.490623
45,45.65483
0,14.130999
40,39.183674
36,31.951187
298,368.77066
652,496.96814
93,105.19888
6,4.3355207
35,40.637802
12,18.790873
356,367.37408
144,163.72981
16,19.428362
33,21.54158
206,256.76828
131,130.79964
49,52.771805
12,17.050426
46,45.919754
7,13.310065
42,48.951656
2,5.1107297
28,29.981318
40,29.062054
48,46.50739
0,25.328453
361,384.369
39,20.086637
26,25.535975
32,33.860035
15,24.762753
52,41.914112
33,27.569937
22,23.40051
572,521.6937
295,272.49
71,69.46701
49,49.327602
60,55.348858
48,44.601933
78,75.97094
5,10.4930315
43,39.09722
292,344.90836
90,73.32381
57,58.03623
53,46.440697
43,39.723034
385,397.83682
43,37.332333
35,38.507713
39,41.749634
174,206.51309
63,51.165283
49,46.458153
450,469.372
5,7.9482193
300,260.83554
4,0.09485882
6,5.081874
251,268.71695
318,277.64368
407,354.52133
26,22.820745
100,88.8106
75,61.22004
24,29.691673
9,12.095143
19,8.462512
62,53.419754
215,201.66418
4,8.463496
49,56.380257
96,87.20836
30,21.454813
47,52.338406
50,44.99305
29,17.988325
42,26.32991
114,130.21744
26,31.803396
12,3.0122204
15,14.16924
41,50.931747
28,28.65565
23,16.126371
5,8.863831
33,32.99725
45,54.712517
358,393.00598
17,12.014296
37,37.12615
15,15.248083
15,7.8437324
56,47.962006
48,54.924015
173,189.83505
4,5.244445
612,500.16995
0,20.464333
51,46.203857
80,70.422905
11,3.5018446
334,377.12552
49,52.01773
0,12.767705
33,31.38178
9,3.1000717
0,20.661728
3,-0.73636585
104,83.58142
47,55.73403
528,592.53253
187,175.01878
38,25.606892
19,20.332922
336,438.33975
267,230.1745
177,188.5355
10,11.838154
36,38.609276
67,58.931786
364,298.7711
29,34.49335
33,23.4371
2,3.2140045
414,335.15314
35,35.585217
105,115.263504
3,2.320201
47,41.335766
30,29.72895
53,44.265278
45,43.057133
118,144.849
35,39.815125
20,14.106442
3,1.4501246
27,17.100958
49,41.582157
48,35.771564
30,31.189852
2,6.9111295
59,55.456215
806,653.68085
40,42.12774
65,76.63734
15,13.187338
30,21.469337
34,15.829054
18,10.365732
195,228.90018
70,38.203358
267,215.93463
14,15.113829
33,26.016666
314,319.7802
5,2.7275794
630,478.25192
32,34.391804
35,33.50623
38,37.325817
570,496.4994
22,23.372854
0,37.40697
31,30.67512
14,15.776603
34,41.30789
292,343.2887
32,26.645964
105,91.713615
10,6.5652575
0,34.956223
27,19.229883
8,7.3564153
90,91.18019
55,54.891716
57,62.24
12,8.462512
176,218.10648
15,21.883501
5,9.225707
137,161.42914
287,297.95108
10,8.503123
5,0.94923633
72,79.15967
0,11.573852
29,33.062576
36,22.360285
151,202.2439
7,9.98422
40,19.330746
161,166.45258
73,63.491917
31,14.0875635
0,12.305049
456,598.07056
54,57.89825
153,161.73415
3,5.526207
201,183.14818
32,21.224607
50,36.95424
60,48.134483
304,285.18088
9,15.525489
45,40.541664
31,32.338352
16,16.509066
14,15.467155
618,627.9274
39,50.516296
57,59.01342
42,35.525978
5,6.2178917
211,201.33488
292,337.1398
0,4.228902
26,19.846783
198,193.51707
51,50.943996
7,1.6208583
3,-1.0170839
18,10.511019
10,7.6408744
82,72.906876
22,32.95926
287,283.33994
2,2.479288
2,0.20521133
35,35.71014
38,33.061802
4,4.4978495
26,33.30596
27,18.666998
20,15.322964
26,23.128454
157,143.89606
434,341.64673
6,4.9673395
242,257.62103
363,385.6987
293,375.52954
43,43.508167
106,123.15013
5,5.618934
36,19.285397
459,487.85153
48,44.09593
31,32.43395
42,47.182705
217,232.38164
11,17.145731
11,0.90230834
33,27.949396
406,325.97186
126,101.37847
44,38.718353
353,441.9563
157,148.69762
54,58.681362
313,329.72784
49,53.56175
28,33.065548
187,193.817
4,11.414022
27,34.074753
76,71.322586
205,253.06068
35,35.980377
52,36.75021
8,6.3937273
78,81.162476
68,75.90458
49,30.357222
17,11.638342
22,15.324482
34,37.597385
52,46.36962
58,56.97159
210,234.59232
90,78.70748
337,266.05893
0,17.471699
0,18.523102
43,48.054184
19,18.666998
162,159.50443
42,41.509136
77,81.9275
411,380.40225
0,9.782313
20,13.378984
21,25.420519
2,6.457054
84,65.83475
29,27.734636
53,56.611656
31,23.072792
446,432.8391
141,136.70865
22,16.515795
77,83.74718
354,377.31143
150,189.16608
11,5.378574
35,34.62912
46,44.095486
236,211.14755
26,28.833286
27,17.99762
31,28.456087
0,15.902026
52,40.31711
40,55.302006
66,54.137375
48,54.78441
73,79.00554
18,18.174541
57,57.43648
11,8.157246
73,58.42585
293,308.9689
29,36.74269
58,49.3562
11,8.157246
0,19.41323
42,44.95395
50,55.405373
21,20.466072
33,32.58515
19,22.41373
39,38.523132
81,79.635124
342,344.78888
37,38.543488
17,16.96442
76,87.12607
309,307.9485
36,34.98187
35,32.96856
43,44.56317
307,287.81668
35,36.765953
0,27.420654
267,319.7802
39,34.37238
57,37.65429
505,455.0833
357,301.33093
58,50.453365
23,21.73305
342,418.63016
38,40.278103
156,120.12082
47,46.884754
23,17.274904
537,417.09308
32,36.273853
18,16.600954
18,9.644718
35,30.04386
4,7.035507
76,75.32416
56,54.85731
93,45.31207
42,46.169815
5,3.1486876
20,17.761606
11,5.6545258
53,61.960083
47,44.814888
216,231.17851
31,18.788725
0,21.057222
0,17.75429
0,53.03707
28,21.64256
26,29.766779
68,73.089
21,24.79149
0,12.354642
294,256.14313
9,12.774362
104,104.84903
370,393.6786
26,16.409672
87,71.68875
96,70.04258
64,82.41987
425,372.91376
39,44.682568
380,289.95926
44,42.649254
69,50.974236
373,317.71832
4,6.889093
0,6.6622863
46,49.930378
0,32.801746
399,317.48544
19,22.348982
99,83.322945
26,12.937907
70,66.79292
3,8.956357
7,6.902294
159,183.036
62,41.319366
11,20.250477
0,47.99275
35,41.81207
18,14.29874
20,12.937907
51,42.328148
464,445.6442
30,20.858665
35,27.463263
96,87.649574
21,15.760494
0,11.457714
66,55.943832
34,36.960197
0,17.36094
33,15.986165
7,7.831703
74,69.51808
50,56.699314
47,22.06889
10,14.046382
68,41.719444
77,69.19734
38,40.777863
34,30.28901
9,13.255995
9,9.744193
265,276.1475
42,55.04541
323,309.05856
249,214.41289
10,13.959451
59,51.027454
337,454.06754
34,34.7735
37,39.739197
63,59.533638
108,84.44904
48,39.793274
47,54.934135
18,10.558793
45,46.759407
0,22.640762
58,55.335613
23,15.901159
9,11.817586
44,40.672585
28,37.087887
10,10.676582
265,208.23312
23,22.963135
54,53.860172
52,53.555298
413,329.74893
316,256.03665
12,14.638801
35,35.498066
52,44.09358
66,41.319366
39,48.492443
2,2.3770444
9,12.14198
21,18.293585
12,13.678098
25,23.970604
2,9.331293
74,86.73626
6,4.6295652
10,7.330572
53,37.420013
30,36.389164
8,11.644917
86,82.724945
577,482.60175
358,382.82147
3,2.6441116
5,8.177413
10,18.423616
259,247.44725
8,12.993508
11,8.227749
58,51.07164
5,10.117139
25,17.468014
381,336.09
9,7.925502
40,28.773169
13,12.752626
43,33.32664
66,67.34258
138,144.29556
46,47.286133
7,5.472562
57,58.99325
6,8.66959
45,49.28323
187,252.56348
65,70.61888
38,47.499283
750,583.5424
38,41.40122
113,101.34499
5,9.6032
29,38.33256
55,54.07031
38,42.06275
38,50.14971
0,10.379586
46,47.842823
24,21.768648
43,51.124443
390,353.13635
84,60.5959
61,49.541454
251,289.92657
21,28.231632
69,72.83336
0,11.893165
36,35.480698
66,83.80174
43,38.489037
4,4.5381937
54,57.879433
4,6.1698327
5,3.851828
5,1.8060595
2,1.6967967
100,141.70596
477,553.2734
0,11.0390625
47,56.376156
357,379.82202
41,37.040104
289,305.6973
0,14.112531
143,101.4951
38,31.640182
5,8.533866
17,18.087324
68,78.34708
434,385.59555
226,283.0771
60,49.427193
13,12.105713
43,38.203358
61,60.684406
55,49.252483
38,42.91204
7,11.573852
28,35.897552
43,52.988846
120,146.8282
3,3.025707
36,37.507843
92,77.22522
42,23.388842
32,19.980707
50,46.644012
312,279.5472
24,14.905467
49,40.321877
110,87.666016
31,21.35368
52,61.31044
87,75.99424
0,21.08606
58,76.10888
49,52.269627
52,44.720596
3,1.7909995
50,43.639854
10,13.256125
335,300.1001
70,60.29384
5,6.49187
32,26.223635
42,42.046112
63,52.20097
0,16.369383
280,238.19194
33,21.745165
14,5.70256
0,30.235535
42,39.64746
8,2.126958
4,5.8024254
47,50.806633
60,54.686184
69,83.24838
15,15.814848
24,12.986819
5,1.6283754
15,18.707523
508,561.2697
187,201.05182
260,201.76761
28,24.139585
350,306.0433
28,34.451027
91,97.19484
38,52.113537
48,53.05639
12,10.464392
10,2.7507195
0,18.788725
293,256.14957
44,50.943996
51,51.40702
