y_test,y_pred
81236.37,74151.27
149841.7,155501.52
105876.25,114716.68
245520.22,210998.23
78522.56,72254.18
89614.13,76689.49
78900.11,72552.39
438447.73,488903.72
104672.85,122026.38
67797.9,38064.715
175239.51,160200.94
35945.08,41811.375
637308.27,651294.06
76965.51,82479.055
167851.2,156392.48
92947.26,87981.57
114407.07,82674.26
463608.32,452583.44
80559.74,94539.02
128047.74,130758.02
151457.52,147643.64
58730.37,34824.098
72894.69,69539.51
127838.57,133970.44
107869.48,120389.67
152789.96,161097.06
394352.13,398187.2
96304.36,90443.16
55288.7,34138.805
839487.35,823880.56
60577.69,37351.703
38096.01,31035.14
145603.57,127439.98
93124.47,98634.4
98049.47,89974.234
87277.5,65011.996
88833.9,90548.97
99031.42,107146.76
143658.49,131429.72
668977.98,716783.44
516738.17,563330.5
79080.19,84567.86
89712.92,87877.68
32458.56,33530.074
135306.57,110545.85
86844.04,81403.18
97420.74,87346.89
50679.9,49472.793
76828.97,89818.74
138775.16,127463.414
0.0,39516.105
126581.47,154295.86
137594.74,127349.47
0.0,16308.682
106103.98,98257.43
137640.41,81875.49
132332.97,144098.42
93544.23,113505.49
0.0,26426.957
347743.98,327812.94
128126.07,145172.3
78612.62,77965.9
90739.67,87197.45
107675.19,100004.3
123661.48,74503.82
101624.33,92363.62
156792.13,144199.72
90407.96,94280.414
131196.19,118070.516
104663.13,115447.5
65921.58,53477.316
64222.78,75562.66
88502.21,85963.84
66609.44,72309.52
132025.96,118623.47
150510.05,164157.55
120427.19,112077.72
78491.55,75015.555
75875.62,64913.793
371241.45,392071.7
205461.17,197272.11
102452.71,115685.36
153177.24,140497.69
371669.8,355470.2
99798.06,93383.69
118535.57,104495.54
0.0,50561.535
66154.93,59858.867
111883.16,104571.64
48756.8,56939.613
217409.94,185085.23
171915.39,155861.4
337804.11,344559.72
343753.03,369579.28
107189.69,93637.13
673316.57,696506.3
129070.6,91539.85
307681.39,249865.31
48099.12,39507.08
350301.19,354666.53
39653.78,22899.162
111549.42,100609.53
123581.61,127809.8
38487.72,39404.49
221053.16,202848.95
623315.99,620846.2
190763.72,181242.3
110764.75,112218.66
309923.16,327851.4
89667.4,100918.42
56433.93,58547.3
143288.83,136814.08
376313.84,337242.34
112699.76,125994.23
0.0,31940.996
176151.53,175535.1
23475.73,23832.488
137647.55,151991.73
153193.94,137160.61
92199.32,102813.17
0.0,24955.877
0.0,50280.242
78515.21,85612.21
400227.67,421319.84
393684.25,383331.97
0.0,45406.445
116156.37,129826.67
64297.15,52116.734
405141.58,431098.34
87546.18,60881.098
0.0,52965.63
518530.62,557292.4
185872.1,162069.72
980112.28,927552.3
325037.11,325793.0
35382.51,32403.959
0.0,34607.527
28255.35,16890.525
103146.95,108515.11
0.0,101728.87
39746.81,23987.594
112785.22,121754.31
112320.76,106764.96
471168.14,451468.8
216171.62,210977.6
643702.06,641666.4
107692.23,86063.55
37344.96,55263.688
76915.34,82282.945
99762.25,99525.78
32768.17,30811.879
93450.02,74419.38
107384.97,110244.0
53251.41,35487.25
123652.73,121952.47
121168.25,138172.88
29091.43,15060.235
245165.82,211436.25
72586.84,78896.914
852722.66,773994.4
1086339.25,1040500.6
58434.68,31325.135
61762.28,38252.965
99717.15,106519.555
135752.56,144658.97
148516.03,174314.1
103621.41,101787.164
45323.35,37722.92
746841.06,772842.8
517307.71,537675.44
151015.59,162069.72
154787.08,144393.7
173416.29,173828.9
728546.4,756737.3
71537.85,47472.566
58096.83,43473.07
0.0,86740.3
0.0,56504.055
670499.08,649595.6
447829.53,449828.66
624892.8,628433.75
374132.98,374601.75
0.0,43617.625
48410.27,35423.035
741107.46,740333.94
125223.3,136864.83
106975.05,111178.16
43686.92,44056.297
145365.78,133053.83
0.0,31596.594
54481.84,47472.566
58969.36,60137.605
127105.19,121354.445
0.0,29774.246
80427.91,75788.266
145003.71,131023.57
211083.86,202586.23
732813.5,741362.94
174035.02,166179.86
102308.59,108146.51
103476.67,97969.266
67738.26,73543.664
175951.65,171208.98
83459.49,91754.23
93188.27,81152.42
761179.29,770092.5
38538.37,47479.85
546584.56,512685.3
145978.21,141401.0
104566.89,107928.58
249024.76,215686.31
104464.38,98902.06
97393.72,86679.07
87687.95,75513.98
17376.44,5155.7256
117458.78,134462.53
612360.28,638494.25
521217.6,556108.5
62897.82,68701.73
113941.22,109491.445
112868.86,115713.23
150079.46,129959.17
266765.82,257883.97
162517.49,157035.45
75174.97,68181.0
154860.05,178456.98
155908.4,146831.64
109527.09,62624.605
79303.31,76743.805
627443.11,662277.56
120691.42,120329.66
261602.73,216740.86
69110.78,70714.4
77425.92,79556.96
62021.46,69395.86
83331.28,85136.84
91064.36,105558.99
808509.34,810019.56
508179.05,550860.7
36132.61,43485.184
56401.96,49554.87
199967.6,193777.31
149642.39,153459.02
81758.9,94408.31
675267.38,672584.8
109429.73,124286.84
92038.05,99525.78
621627.29,654218.6
161113.08,157761.77
80198.99,107656.84
234728.87,256498.25
909179.22,933376.5
104229.72,116048.11
508507.36,527087.7
97455.7,91116.72
350337.86,347487.62
90189.63,105060.164
107545.01,98263.23
481091.79,494048.88
109433.54,104641.31
268307.85,124396.03
68457.24,75013.23
67386.2,74601.805
38951.05,40095.29
77803.24,82608.984
72410.27,53812.42
87275.93,97443.06
0.0,43198.69
152921.78,90835.54
135955.76,127263.125
122851.05,123185.76
138043.14,178326.2
475609.71,525415.0
87700.58,99975.98
90644.25,78836.92
0.0,42717.145
90002.68,89516.93
129661.58,126581.75
94683.81,109586.45
116753.58,108129.01
83378.54,79670.91
286318.3,276798.97
89482.12,92777.76
89259.37,81593.79
76745.17,80573.055
40362.56,48278.223
36382.39,30167.074
83033.91,102441.16
114023.17,102736.53
0.0,25146.697
177552.52,188652.42
126897.1,116744.05
181295.42,184422.7
675475.18,687060.94
159832.03,144554.33
651310.31,604911.1
79578.62,72219.76
121332.46,111157.01
629661.78,667077.5
415218.1,431123.16
121173.1,108686.336
42264.02,12367.98
73434.53,65923.71
89635.91,97125.85
75122.08,80209.73
64420.55,67668.414
84382.12,38342.37
133965.52,164489.16
140195.52,123761.34
177236.61,168268.52
182589.15,176074.66
82941.48,75679.54
129949.67,153153.78
392582.8,381905.22
69296.58,58165.49
422972.06,446947.88
86295.54,91912.43
149061.57,171281.47
81043.41,58122.57
112046.62,118333.18
110669.33,113936.77
50054.35,52048.3
502169.36,535343.1
91051.17,91893.34
45946.51,36605.664
99414.6,92385.67
161859.09,190918.89
148275.81,150525.08
419100.07,424235.9
0.0,57505.117
412094.75,409052.7
0.0,55445.742
31663.31,36324.957
940664.14,953407.5
86988.89,80276.98
549705.29,556398.75
778486.57,789795.9
51479.17,49166.895
112034.52,110513.95
133175.45,127007.63
0.0,26817.693
104369.74,99244.125
34465.28,36901.8
169617.06,193520.23
137113.7,145562.8
134962.28,141887.23
75815.76,45512.188
598034.54,627371.0
293057.09,287001.78
100570.08,102940.85
117874.07,107941.13
529904.75,542473.2
146886.04,138533.05
363675.68,360474.06
406329.3,397672.03
71521.06,59778.832
86542.96,85084.805
37143.26,49836.723
124104.91,140273.88
108906.69,103218.23
92406.52,90013.83
691771.92,676584.94
0.0,79259.82
99489.02,110376.79
86351.54,101565.18
662782.12,729388.56
140871.62,128711.37
91684.81,109695.56
710613.18,795596.4
130538.81,126499.92
97865.81,102967.55
561340.73,615685.56
110408.73,118338.945
87485.01,84549.625
70781.0,90405.586
55123.08,34138.805
81027.93,84962.32
0.0,55353.06
143630.12,127379.66
354509.33,139416.23
86866.38,100434.36
118482.66,126997.7
170468.5,172906.0
82623.92,52116.734
464815.25,508515.75
157704.95,154806.84
125044.35,116950.18
91216.09,87499.43
489731.8,507940.25
42949.45,31523.092
130405.7,122026.38
354546.91,365354.16
32641.43,22902.375
733727.78,716886.25
108398.37,100757.38
86361.16,88393.055
549444.19,533752.3
176028.24,176099.14
68381.6,43209.07
75802.57,72035.72
112466.73,138835.81
72286.67,74266.34
220898.23,237442.64
899250.84,913895.9
138063.9,128077.305
130122.43,119778.336
783036.45,805608.1
144883.4,150491.55
0.0,37253.1
77863.26,74212.734
164280.16,158184.61
507347.92,523157.38
111837.32,137656.9
322480.62,327728.9
87365.97,90276.73
656774.17,661257.3
117382.96,124262.266
543941.0,567323.3
51977.82,36809.94
62651.15,67481.15
282624.82,270183.22
210475.99,218043.73
659023.52,629326.7
1147540.75,1144539.9
88110.45,51174.867
114253.84,79092.41
98964.3,95005.39
154682.32,149988.33
125356.39,121893.79
46021.59,17209.486
110919.86,93263.97
119141.8,125053.76
449563.26,472032.34
0.0,21689.592
84150.49,81999.73
130333.8,126090.64
258269.45,240164.03
112614.8,99668.95
159280.16,180627.67
51358.24,35672.67
152372.6,150034.19
448155.85,426995.38
513181.42,565084.44
38817.76,27955.555
159530.43,142382.36
146115.51,135782.44
93980.57,98840.83
33175.72,40763.973
149672.66,168099.7
162068.28,153379.47
130595.18,135985.84
115932.66,121154.83
104865.39,96390.38
47992.24,36290.676
90810.68,82667.14
95792.24,59326.156
205301.47,212476.84
177481.62,175159.48
749189.67,765813.25
417682.73,411561.6
113590.73,120329.66
886326.98,863698.0
86810.56,100861.26
55735.31,55321.75
56180.55,38867.875
160353.41,106356.625
66680.97,39834.477
100197.25,96781.76
85339.1,99451.78
176042.03,170495.34
584725.99,606930.75
35145.73,13080.844
127600.63,142443.28
154915.38,173853.73
58384.47,67605.04
137860.16,130912.09
121541.75,110618.164
101778.84,97959.984
135347.94,130583.12
140887.73,124931.54
59386.47,62146.11
178534.7,154734.17
29291.85,28543.59
0.0,40510.465
0.0,46242.766
104436.47,118789.05
113244.29,107525.6
112772.75,108805.11
0.0,14883.066
222374.76,195408.48
120780.71,110888.02
409474.02,412752.06
206872.18,195650.83
46611.53,38905.973
272272.12,253468.58
101149.66,79626.6
61835.83,73745.95
48896.23,42721.36
0.0,16698.197
92129.26,91010.1
154134.64,137917.92
166091.19,147450.44
0.0,44416.2
69230.68,69643.695
80818.89,95334.63
0.0,32921.0
90790.24,84200.91
37703.28,36370.125
65127.5,51560.227
514378.29,574075.94
30659.79,25702.732
207227.01,189704.33
372845.57,376058.62
390452.22,409542.9
121540.17,103594.45
29287.73,31659.37
114762.92,99406.914
152233.8,149997.03
471421.64,498608.66
103909.43,100504.336
173529.93,179110.92
225677.54,205589.03
65015.59,67811.02
35283.71,28433.0
117311.76,120443.62
118705.49,103225.625
74306.78,83306.94
80548.04,89142.76
20079.32,23034.957
74367.87,44515.38
61961.67,39124.082
101707.35,98019.76
0.0,31071.78
154911.25,141557.4
102084.94,88928.13
454664.2,451170.12
112138.53,103400.055
210814.79,38714.414
74201.37,73739.18
86995.26,90539.09
170118.35,177688.14
167599.34,157818.22
884925.74,889546.06
316878.86,332543.5
91290.83,91255.61
104300.87,119288.76
71019.42,40107.633
448218.26,457546.8
70657.46,74759.7
137540.55,139770.6
239640.34,233406.81
58533.81,28845.803
0.0,26554.652
0.0,32963.926
108716.5,117093.086
91105.13,94971.94
56380.14,48199.234
553935.99,572370.6
150937.24,150946.75
123739.88,127261.41
101785.89,108897.41
139920.64,155480.77
27333.81,15705.208
36028.85,27836.252
93623.02,85963.84
530843.25,583876.44
255787.48,208637.05
63246.73,63706.293
114755.31,111073.375
118363.5,120118.0
313055.22,317747.78
364388.34,369744.2
45779.68,25950.188
110390.25,101453.04
55461.17,62319.652
451366.06,465931.0
65208.74,63937.14
75628.6,65766.66
80367.14,82848.82
171926.92,182683.03
102288.15,104179.5
47247.42,30380.27
101832.4,87363.34
71453.89,80065.57
110705.52,112465.25
259706.99,249014.27
13256.06,33454.03
687293.49,718567.6
140735.36,142092.5
52015.1,53698.973
208330.06,193198.77
0.0,30691.375
524513.56,523393.6
103187.89,113420.54
175774.16,166753.02
100243.34,115063.74
381127.44,410765.16
126191.54,132529.4
0.0,37195.125
93386.24,81271.48
55318.66,34607.527
44984.24,64765.87
154784.39,155072.84
129199.05,131429.72
129632.89,137704.39
70565.99,70452.65
484409.92,494048.88
78993.32,89710.12
92558.88,96752.125
0.0,28543.59
145620.12,135973.81
59976.42,44907.63
152332.86,177372.1
88247.78,108656.164
638478.48,602396.8
316085.81,273266.78
93593.83,118956.836
66215.36,65426.94
119147.1,132112.88
97887.64,91368.695
52854.52,54675.36
155399.5,136369.66
101701.07,105305.29
47763.79,20456.725
92726.43,119766.22
103172.84,94333.22
94821.79,85047.25
903361.98,913375.06
61795.73,53641.387
69338.39,76223.69
428993.95,472961.22
108553.71,70462.56
133015.57,137926.81
145681.79,135010.55
0.0,55917.285
111328.84,108911.47
89600.54,85305.07
47516.79,55826.82
16310.45,17097.883
101713.57,105984.34
114090.62,116824.125
133082.67,134989.3
57478.31,28154.232
33401.29,32419.164
26413.08,26336.904
105285.24,107284.2
996719.15,941953.8
110789.66,116207.555
134221.58,120118.0
85724.34,89264.67
108771.19,99765.1
118956.98,116775.19
71440.85,47471.867
196799.87,178059.84
561769.84,538201.8
446364.93,455039.47
56402.81,68477.75
70555.21,77936.82
274676.47,291413.9
84603.9,76566.586
641728.43,634022.8
119088.77,80945.99
762725.13,802374.06
849017.35,802230.3
109251.33,118333.18
92316.41,99791.85
174293.04,163378.67
76846.23,42630.56
359954.72,365355.25
82694.16,84804.66
159530.62,159513.2
80199.8,85862.984
0.0,100369.84
229065.76,195072.23
214580.2,200819.95
216652.8,194308.25
672154.62,637884.06
98157.25,93584.8
1192966.95,1075635.9
229230.99,197946.19
51293.58,33454.03
213478.39,275811.25
1172062.24,1158543.0
618958.21,596299.56
88746.95,92712.01
77311.54,85751.984
157783.68,138835.81
78577.62,86251.04
113228.41,134231.27
104960.3,125649.41
195257.19,192664.22
737529.88,703873.0
98762.22,105099.984
0.0,23688.59
106661.0,123027.07
114864.15,105618.586
0.0,50839.75
83139.43,76910.9
124287.91,129470.13
172752.98,173086.36
138608.59,150281.64
54243.2,35630.855
230577.17,220351.28
58916.75,59785.176
72337.17,74952.73
163662.35,163951.81
702651.34,705383.7
0.0,15906.711
47894.16,62165.145
74161.78,82885.45
135761.25,146140.34
222065.88,209977.53
89432.23,99562.88
103698.62,123693.13
143642.33,143266.08
80568.19,79117.82
49449.22,28500.021
282671.28,275811.25
479559.85,469685.06
0.0,42721.36
112877.23,113944.164
133124.1,128911.586
56096.21,51244.26
92158.79,86165.0
90251.55,94794.734
81123.69,87752.51
66338.83,65810.42
58649.16,61409.902
85356.57,97435.305
507640.61,519181.7
116171.24,119581.99
37136.09,38295.145
95467.91,90575.46
172719.88,154547.39
487539.23,499055.66
75251.72,38695.19
598015.87,605434.1
80634.39,94518.875
29253.05,37664.75
441900.04,478008.38
114576.28,129332.78
103338.12,99652.87
0.0,28372.357
90227.91,89460.984
138178.9,144074.28
102704.01,117269.95
81222.93,87539.67
1188674.35,1199720.9
91499.81,87759.7
116534.27,133970.44
296052.14,309974.16
145750.32,132225.78
128493.7,115539.27
32972.29,22929.967
157874.99,177217.53
282679.54,266914.56
0.0,64898.062
109594.29,97488.89
140147.06,127016.05
165762.92,168553.81
60232.83,55598.656
37589.37,40248.887
182661.71,184692.5
109727.49,107293.15
105167.6,117581.49
147070.54,138751.9
104371.22,72032.38
109925.77,134575.12
307385.3,319774.03
323795.85,342318.56
595001.46,637780.25
27632.57,31332.537
163495.72,145321.84
260790.92,224086.06
72536.0,35049.848
42727.35,54373.723
62732.45,53477.316
155087.89,152463.6
15478.22,11692.568
82818.86,85963.84
110349.5,110814.41
101209.32,95316.94
212484.74,190899.08
101816.63,106966.72
129256.68,78420.99
63341.56,70193.3
527797.46,510411.44
0.0,90331.28
32969.22,46022.543
350495.41,374601.75
1013838.46,1053837.4
91842.86,101912.18
103223.98,113626.07
256851.47,208188.06
108695.69,111829.17
124576.12,124499.55
39146.02,40814.406
36305.19,32367.324
386270.64,443208.78
151275.15,142314.19
93331.44,58961.42
159421.27,146989.52
0.0,71282.46
105314.64,102645.08
105473.18,109163.055
89124.16,87952.33
48722.22,33042.09
42735.36,28500.021
86938.06,89247.03
480043.85,474340.34
700053.54,797085.1
84537.21,87062.44
121005.53,133724.75
123580.02,136489.78
865666.04,923021.0
40527.5,43074.35
82395.47,101578.25
0.0,34403.176
84612.23,81200.59
0.0,111080.19
0.0,34913.47
53223.1,58580.63
206953.11,161776.19
106613.45,119563.34
350424.05,347487.62
97572.38,93717.82
604307.19,579208.2
121174.8,104501.79
105386.69,101818.22
115603.34,124536.32
472980.6,492089.84
88449.3,89077.13
527690.55,539183.6
156115.03,133485.75
44062.35,48304.043
481448.96,494352.1
33064.56,29480.764
306114.65,406819.34
198498.2,197252.88
121998.39,127629.6
82749.01,82916.53
69747.86,76953.46
82525.97,57984.664
65581.67,43558.363
0.0,50566.125
384542.0,387239.75
62372.82,66066.62
97631.47,120389.67
105552.17,104428.64
200676.22,228365.7
21481.44,76054.055
0.0,61755.5
79681.17,77111.27
217442.05,190844.45
90182.95,92836.96
0.0,33799.574
90084.6,106829.4
101434.21,115975.22
733629.8,743585.9
65875.96,74005.32
95708.39,101778.305
95989.72,110283.59
118407.9,131780.72
104990.48,125086.87
32317.76,31952.014
207692.32,191651.75
123322.89,121017.66
441386.69,442507.25
132609.29,122008.28
110349.89,114939.26
190339.2,204187.7
664937.13,672742.75
1468933.51,1426286.6
586513.0,597135.25
542514.69,537819.94
90645.47,87725.8
90770.62,91502.37
85797.52,94584.125
178630.23,163900.55
0.0,66426.52
141343.31,128907.836
114854.35,125914.14
80722.95,94001.195
110934.19,113750.82
130049.71,125569.266
162680.84,173250.84
84980.43,91837.57
80599.93,41493.42
140810.92,150687.8
237553.12,227589.86
56350.93,53056.62
228255.71,186197.94
70295.11,63711.09
192506.25,202813.38
125090.5,138692.34
79407.6,86368.445
91300.64,86460.01
88206.17,100033.94
359179.31,300039.9
141687.83,141487.97
130456.37,149668.1
88505.01,83605.03
67756.93,81270.07
130053.06,137997.05
1418573.55,1397441.6
74245.03,78070.555
41314.29,23832.488
100059.03,97609.33
100912.14,103898.25
146651.27,134170.36
87850.98,80255.99
77828.86,87957.22
13543.16,4531.436
82714.46,79830.12
139738.39,146748.0
56466.77,77392.516
90644.08,99485.33
138468.05,123365.195
69338.7,70760.84
82588.49,80060.945
105809.74,111347.22
86826.58,89656.69
100287.41,96063.73
421419.86,466594.66
305110.21,357405.6
96429.19,82034.43
428085.21,465141.47
93201.31,83290.45
0.0,30714.52
463021.04,508746.6
66123.59,78272.69
562545.73,600309.25
99826.21,95251.13
78314.1,89421.85
135298.72,134516.33
114448.74,100268.26
117979.7,112172.8
0.0,52585.016
161118.09,158845.78
502051.59,511359.94
129116.65,130564.695
37211.22,22950.998
77560.46,67971.25
172600.11,170474.72
193928.92,223870.75
17969.84,16130.02
130430.97,143172.16
315599.16,329310.56
83582.55,76953.46
129961.23,115770.55
68928.44,39002.332
69908.07,61951.2
0.0,41338.67
160896.59,133226.33
52553.37,30167.074
149923.14,143507.69
11736.1,9513.167
111786.86,109695.56
123985.22,108322.23
60927.58,32692.92
124417.87,125303.26
0.0,103031.21
151409.12,131438.27
862516.61,822104.8
52415.3,37167.74
651623.41,660405.56
101125.86,96579.484
67484.1,48756.625
30177.24,23832.488
0.0,30895.021
53705.97,50280.242
869965.64,866819.9
71812.11,78711.81
97721.85,91488.98
141904.63,145519.75
147547.76,137133.61
137464.18,120344.04
125746.31,137476.2
131354.24,128813.08
320068.34,326494.25
184896.83,162369.22
97653.43,93637.13
